v_real,v_max,x_pos,y_pos,theta_rot,distance_hr,global_counter,h_barrier,temporal_operator_counter,flag_finish,obs_x_closest,obs_y_closest
0.69238,0.7,16.7316,-9.9528,-3.12712,2.81642,180,0.312414,180,0,0,0
0.692806,0.7,16.7316,-9.9528,-3.12712,2.81642,181,0.298469,181,0,0,0
0.693212,0.7,16.7316,-9.9528,-3.12712,2.81642,182,0.284524,182,0,0,0
0.691183,0.7,16.6542,-9.95567,-3.12138,2.81642,183,0.34801,183,0,0,0
0.691658,0.7,16.6542,-9.95567,-3.12138,2.84152,184,0.334065,184,0,0,0
0.692114,0.7,16.6542,-9.95567,-3.12138,2.84259,185,0.320119,185,0,0,0
0.690822,0.7,16.6021,-9.95803,-3.12259,2.84259,186,0.358322,186,0,0,0
0.691312,0.7,16.6021,-9.95803,-3.12259,2.84259,187,0.344377,187,0,0,0
0.691783,0.7,16.6021,-9.95803,-3.12259,2.84259,188,0.330431,188,0,0,0
0.692234,0.7,16.6021,-9.95803,-3.12259,2.84259,189,0.316486,189,0,0,0
0.69099,0.7,16.5506,-9.95778,-3.12634,2.82264,190,0.35404,190,0,0,0
0.691474,0.7,16.5506,-9.95778,-3.12634,2.82264,191,0.340095,191,0,0,0
0.691938,0.7,16.5506,-9.95778,-3.12634,2.81949,192,0.32615,192,0,0,0
0.691669,0.7,16.5284,-9.95593,-3.12798,2.81949,193,0.334423,193,0,0,0
0.692125,0.7,16.5284,-9.95593,-3.12798,2.81949,194,0.320478,194,0,0,0
0.692562,0.7,16.5284,-9.95593,-3.12798,2.81949,195,0.306532,195,0,0,0
0.691641,0.7,16.4857,-9.95202,-3.12482,2.81949,196,0.335172,196,0,0,0
0.692098,0.7,16.4857,-9.95202,-3.12482,2.81949,197,0.321227,197,0,0,0
0.692537,0.7,16.4857,-9.95202,-3.12482,2.81949,198,0.307281,198,0,0,0
0.692955,0.7,16.4857,-9.95202,-3.12482,2.8481,199,0.293336,199,0,0,0
0.691615,0.7,16.4291,-9.95445,-3.12643,2.8481,200,0.336003,200,0,0,0
0.692074,0.7,16.4291,-9.95445,-3.12643,2.83207,201,0.322058,201,0,0,0
0.692513,0.7,16.4291,-9.95445,-3.12643,2.82155,202,0.308113,202,0,0,0
0.691513,0.7,16.3844,-9.95642,-3.12556,2.82155,203,0.338954,203,0,0,0
0.691976,0.7,16.3844,-9.95642,-3.12556,2.80352,204,0.325009,204,0,0,0
0.692419,0.7,16.3844,-9.95642,-3.12556,2.79255,205,0.311063,205,0,0,0
0.691232,0.7,16.3342,-9.95153,-3.12938,2.79255,206,0.347201,206,0,0,0
0.691706,0.7,16.3342,-9.95153,-3.12938,2.79255,207,0.333256,207,0,0,0
0.692161,0.7,16.3342,-9.95153,-3.12938,2.79255,208,0.319311,208,0,0,0
0.692597,0.7,16.3342,-9.95153,-3.12938,2.79156,209,0.305365,209,0,0,0
0.691618,0.7,16.2897,-9.95434,-3.12908,2.79316,210,0.335936,210,0,0,0
0.692076,0.7,16.2897,-9.95434,-3.12908,2.79316,211,0.321991,211,0,0,0
0.692516,0.7,16.2897,-9.95434,-3.12908,2.79423,212,0.308046,212,0,0,0
0.691397,0.7,16.2416,-9.95926,-3.13221,2.79423,213,0.342347,213,0,0,0
0.691865,0.7,16.2416,-9.95926,-3.13221,2.79423,214,0.328401,214,0,0,0
0.692313,0.7,16.2416,-9.95926,-3.13221,2.79423,215,0.314456,215,0,0,0
0.69115,0.7,16.1925,-9.95266,-3.13078,2.79423,216,0.349433,216,0,0,0
0.691628,0.7,16.1925,-9.95266,-3.13078,2.79423,217,0.335488,217,0,0,0
0.692086,0.7,16.1925,-9.95266,-3.13078,2.79423,218,0.321543,218,0,0,0
0.692524,0.7,16.1925,-9.95266,-3.13078,2.81017,219,0.307597,219,0,0,0
0.692944,0.7,16.1925,-9.95266,-3.13078,2.81209,220,0.293652,220,0,0,0
0.693343,0.7,16.1925,-9.95266,-3.13078,2.81209,221,0.279707,221,0,0,0
0.693724,0.7,16.1925,-9.95266,-3.13078,2.80029,222,0.265762,222,0,0,0
0.691281,0.7,16.0994,-9.95302,-3.13578,2.80029,223,0.344945,223,0,0,0
0.691753,0.7,16.0994,-9.95302,-3.13578,2.80029,224,0.331,224,0,0,0
0.692204,0.7,16.0994,-9.95302,-3.13578,2.7943,225,0.317055,225,0,0,0
0.690836,0.7,16.0446,-9.95197,-3.13378,2.7943,226,0.357846,226,0,0,0
0.691326,0.7,16.0446,-9.95197,-3.13378,2.7943,227,0.343901,227,0,0,0
0.691795,0.7,16.0446,-9.95197,-3.13378,2.7943,228,0.329955,228,0,0,0
0.692246,0.7,16.0446,-9.95197,-3.13378,2.77958,229,0.31601,229,0,0,0
0.691303,0.7,16.0022,-9.95117,-3.13362,2.75585,230,0.3445,230,0,0,0
0.691774,0.7,16.0022,-9.95117,-3.13362,2.75585,231,0.330555,231,0,0,0
0.692225,0.7,16.0022,-9.95117,-3.13362,2.75585,232,0.31661,232,0,0,0
0.690793,0.7,15.9454,-9.95125,-3.12932,2.75585,233,0.359494,233,0,0,0
0.691284,0.7,15.9454,-9.95125,-3.12932,2.73334,234,0.345549,234,0,0,0
0.691756,0.7,15.9454,-9.95125,-3.12932,2.73334,235,0.331604,235,0,0,0
0.690609,0.7,15.8985,-9.94415,-3.12836,2.73334,236,0.364404,236,0,0,0
0.691107,0.7,15.8985,-9.94415,-3.12836,2.73334,237,0.350459,237,0,0,0
0.691586,0.7,15.8985,-9.94415,-3.12836,2.73334,238,0.336513,238,0,0,0
0.692046,0.7,15.8985,-9.94415,-3.12836,2.73334,239,0.322568,239,0,0,0
0.692486,0.7,15.8985,-9.94415,-3.12836,2.74454,240,0.308623,240,0,0,0
0.692906,0.7,15.8985,-9.94415,-3.12836,2.74454,241,0.294678,241,0,0,0
0.693308,0.7,15.8985,-9.94415,-3.12836,2.7416,242,0.280733,242,0,0,0
0.690905,0.7,15.8099,-9.94243,-3.13241,2.7416,243,0.355291,243,0,0,0
0.691391,0.7,15.8099,-9.94243,-3.13241,2.7416,244,0.341345,244,0,0,0
0.691857,0.7,15.8099,-9.94243,-3.13241,2.73585,245,0.3274,245,0,0,0
0.690619,0.7,15.7603,-9.94331,-3.13302,2.73585,246,0.363115,246,0,0,0
0.691115,0.7,15.7603,-9.94331,-3.13302,2.73077,247,0.34917,247,0,0,0
0.691593,0.7,15.7603,-9.94331,-3.13302,2.72276,248,0.335224,248,0,0,0
0.69205,0.7,15.7603,-9.94331,-3.13302,2.72276,249,0.321279,249,0,0,0
0.690524,0.7,15.7016,-9.94447,-3.13166,2.71665,250,0.366002,250,0,0,0
0.691025,0.7,15.7016,-9.94447,-3.13166,2.71665,251,0.352057,251,0,0,0
0.691506,0.7,15.7016,-9.94447,-3.13166,2.71665,252,0.338111,252,0,0,0
0.690734,0.7,15.6652,-9.94667,-3.13021,2.71665,253,0.360597,253,0,0,0
0.691227,0.7,15.6652,-9.94667,-3.13021,2.71665,254,0.346652,254,0,0,0
0.6917,0.7,15.6652,-9.94667,-3.13021,2.71665,255,0.332706,255,0,0,0
0.690158,0.7,15.6076,-9.94569,-3.1288,2.71277,256,0.376307,256,0,0,0
0.690673,0.7,15.6076,-9.94569,-3.1288,2.71728,257,0.362362,257,0,0,0
0.691169,0.7,15.6076,-9.94569,-3.1288,2.71728,258,0.348416,258,0,0,0
0.691645,0.7,15.6076,-9.94569,-3.1288,2.70897,259,0.334471,259,0,0,0
0.692102,0.7,15.6076,-9.94569,-3.1288,2.70897,260,0.320526,260,0,0,0
0.692539,0.7,15.6076,-9.94569,-3.1288,2.70897,261,0.306581,261,0,0,0
0.692957,0.7,15.6076,-9.94569,-3.1288,2.70897,262,0.292636,262,0,0,0
0.690301,0.7,15.5137,-9.95303,-3.12914,2.70897,263,0.372719,263,0,0,0
0.690812,0.7,15.5137,-9.95303,-3.12914,2.70897,264,0.358774,264,0,0,0
0.691302,0.7,15.5137,-9.95303,-3.12914,2.68805,265,0.344829,265,0,0,0
0.690636,0.7,15.4813,-9.95461,-3.13169,2.68805,266,0.363343,266,0,0,0
0.691133,0.7,15.4813,-9.95461,-3.13169,2.68027,267,0.349398,267,0,0,0
0.69161,0.7,15.4813,-9.95461,-3.13169,2.68027,268,0.335452,268,0,0,0
0.692068,0.7,15.4813,-9.95461,-3.13169,2.67082,269,0.321507,269,0,0,0
